1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-0.590909,-1.234848,-1.212121,-1.143939,-1.613636,-1.106061,-1.166667,-1.0,-1.424242,-1.939394,-1.962121,-0.757576,-1.598485,-1.924242,-0.189394,-0.378788,-0.356061,-2.734848,-1.515152,-1.643939
-1.566667,-1.883333,-1.2125,-2.220833,-1.9375,-1.65,-2.0875,-2.5625,-1.8125,-2.283333,-2.2875,-1.604167,-1.845833,-2.2625,-2.666667,-1.116667,-1.175,-2.6875,-1.7375,-2.091667
-0.763975,-2.049689,-1.838509,-2.006211,-2.608696,-1.52795,-1.621118,-2.515528,-1.565217,-1.204969,-1.167702,-1.217391,-0.385093,-1.47205,-3.024845,-1.478261,-1.142857,-3.298137,-1.975155,-1.043478
-0.464789,-0.699531,-0.422535,-0.690141,-0.765258,-0.577465,-1.004695,-0.680751,-0.469484,-1.042254,-1.140845,-0.868545,-0.741784,-1.314554,-0.755869,-0.004695,-0.215962,-1.525822,-1.014085,-0.830986
-1.433333,-1.566667,-1.694444,-1.872222,-2.494444,-1.288889,-1.35,-2.15,-1.505556,-1.455556,-1.183333,-1.327778,-0.466667,-1.605556,-2.055556,-1.35,-0.894444,-2.155556,-1.738889,-0.922222
-1.364341,-0.914729,-0.930233,-1.44186,-1.503876,-1.20155,-1.620155,-1.635659,-0.511628,-1.72093,-1.744186,-0.860465,-1.046512,-1.007752,-2.069767,-1.0,-1.100775,-1.217054,-0.434109,-1.627907
-1.927273,-2.230303,-1.939394,-1.442424,-3.933333,-1.733333,-1.266667,-3.054545,-2.975758,-2.787879,-2.842424,-1.70303,-1.642424,-3.412121,-3.666667,-1.618182,-1.824242,-5.018182,-3.70303,-2.545455
-1.98125,-2.2125,-1.98125,-1.46875,-3.88125,-1.85,-1.2875,-3.0,-3.06875,-2.7625,-2.8375,-1.6875,-1.675,-3.43125,-3.94375,-1.78125,-2.0125,-5.10625,-3.7,-2.56875
-0.581197,-2.393162,-2.059829,-2.735043,-1.871795,-2.111111,-2.940171,-2.376068,-2.923077,-1.555556,-1.606838,-2.076923,-0.863248,-2.247863,-2.487179,-0.837607,-1.051282,-3.452991,-2.452991,-1.094017
-1.531298,-2.082443,-1.80916,-1.964885,-2.748092,-1.879389,-1.636641,-2.69771,-2.274809,-1.865649,-2.380153,-1.461069,-1.79542,-2.879389,-3.312977,-1.487023,-1.503817,-4.09771,-2.80916,-1.796947
-0.587786,-1.389313,-0.923664,-1.137405,-0.282443,-0.732824,-1.244275,-1.122137,-0.633588,-0.938931,-1.335878,-0.885496,-0.21374,-1.282443,-1.969466,-0.709924,-0.450382,-2.045802,-0.916031,-0.89313
-1.814371,-2.952096,-1.700599,-2.302395,-3.538922,-2.077844,-2.622754,-2.281437,-2.356287,-1.772455,-2.332335,-2.517964,-1.92515,-1.934132,-3.032934,-1.080838,-1.215569,-3.338323,-1.98503,-1.712575
-1.352113,-2.65493,-1.774648,-2.507042,-2.746479,-2.091549,-2.373239,-2.676056,-2.373239,-0.950704,-1.683099,-1.852113,-1.690141,-1.626761,-2.302817,-1.204225,-0.683099,-3.274648,-2.0,-0.56338
-0.610063,-1.157233,-0.811321,-1.050314,-0.90566,-0.974843,-0.628931,-1.63522,-0.106918,-0.748428,-1.251572,-0.54717,-0.389937,-1.18239,-1.377358,-0.691824,-0.465409,-2.025157,-0.830189,-0.534591
-0.496269,-1.123134,-0.690299,-1.36194,-0.675373,-0.914179,-1.671642,-0.847015,-0.675373,-1.201493,-1.447761,-1.347015,-0.772388,-0.83209,-1.186567,-0.190299,-0.514925,-0.850746,-0.63806,-0.929104
-1.510823,-2.155844,-1.636364,-2.064935,-2.640693,-1.489177,-1.419913,-2.593074,-1.627706,-1.948052,-1.766234,-1.021645,-1.320346,-1.571429,-2.692641,-1.792208,-1.61039,-2.805195,-1.554113,-1.87013
-1.407407,-2.37963,-2.027778,-1.333333,-3.407407,-1.675926,-1.138889,-2.75,-2.657407,-2.462963,-2.444444,-1.546296,-1.490741,-2.814815,-3.555556,-1.666667,-1.722222,-4.555556,-3.388889,-2.25
-1.110902,-2.246241,-1.37594,-1.819549,-3.573308,-1.62782,-1.913534,-2.161654,-1.597744,-1.992481,-1.838346,-2.033835,-1.697368,-1.774436,-2.490602,-0.930451,-1.067669,-2.612782,-1.503759,-1.661654
-0.556122,-0.747449,-0.262755,-0.732143,-1.104592,-0.90051,-1.288265,-0.727041,-0.130102,-0.80102,-1.420918,-1.015306,-0.727041,-1.086735,-1.07398,-0.244898,-0.191327,-1.206633,-0.334184,-0.778061
-0.818308,-1.631068,-2.004161,-1.840499,-3.62552,-1.821082,-1.979196,-2.115118,-1.493759,-2.209431,-2.097087,-2.28294,-2.036061,-2.147018,-2.429958,-1.162275,-1.110957,-2.159501,-1.993065,-1.592233
-0.703196,-1.269406,-1.127854,-1.525114,-1.445205,-1.19863,-1.125571,-1.568493,-1.207763,-1.06621,-1.413242,-0.96347,-0.945205,-1.440639,-2.271689,-0.808219,-0.961187,-2.401826,-1.472603,-1.278539
-0.640553,-1.264977,-1.170507,-1.562212,-1.479263,-1.225806,-1.179724,-1.585253,-1.28341,-1.073733,-1.541475,-0.981567,-1.062212,-1.518433,-2.288018,-0.829493,-0.942396,-2.396313,-1.539171,-1.288018
-1.642857,-1.214286,-0.928571,-1.964286,-2.107143,-1.75,-1.892857,-1.785714,-1.428571,-3.357143,-3.178571,-0.607143,-2.464286,-3.357143,-1.035714,-0.964286,-1.357143,-3.178571,-2.142857,-2.714286
-1.135338,-1.122807,-0.501253,-1.110276,-1.619048,-1.047619,-1.418546,-1.701754,-0.666667,-0.804511,-1.33584,-1.233083,-0.629073,-0.754386,-1.488722,-0.631579,-0.52381,-1.137845,-0.453634,-0.779449
-1.086066,-2.02459,-1.422131,-2.20082,-2.278689,-1.918033,-2.651639,-1.733607,-2.077869,-2.184426,-2.381148,-2.262295,-2.221311,-2.172131,-2.036885,-0.72541,-0.852459,-2.827869,-2.0,-1.811475
-0.664122,-2.480916,-1.534351,-2.366412,-2.648855,-1.938931,-2.717557,-1.48855,-1.908397,-1.870229,-2.282443,-2.290076,-1.671756,-2.007634,-2.229008,-0.832061,-0.832061,-3.175573,-1.801527,-1.374046
-0.773585,-1.295597,-0.773585,-0.962264,-0.893082,-1.0,-0.698113,-1.761006,0.050314,-0.666667,-1.327044,-0.45283,-0.358491,-1.075472,-1.522013,-0.72327,-0.503145,-1.893082,-0.679245,-0.559748
-0.552066,-0.990083,-0.899174,-1.013223,-1.494215,-0.447934,-0.439669,-1.930579,-0.305785,-1.166942,-0.961983,-0.361983,-0.838017,-1.17686,-1.254545,-0.381818,-0.489256,-2.646281,-1.122314,-1.026446
-0.380228,-1.030418,-0.634981,-1.235741,-0.589354,-0.840304,-1.532319,-0.760456,-0.593156,-1.163498,-1.342205,-1.239544,-0.589354,-0.695817,-1.003802,-0.171103,-0.501901,-0.885932,-0.532319,-0.863118
-2.133333,-2.58,-2.166667,-1.513333,-4.0,-1.88,-1.146667,-3.32,-3.16,-2.773333,-2.853333,-2.04,-1.833333,-3.4,-4.08,-2.146667,-1.88,-5.013333,-3.646667,-2.64
-1.312057,-2.638298,-1.624113,-2.361702,-2.638298,-1.858156,-2.205674,-2.588652,-2.283688,-0.851064,-1.602837,-1.744681,-1.567376,-1.524823,-2.234043,-1.163121,-0.567376,-3.106383,-2.014184,-0.510638
-0.995935,-1.926829,-1.227642,-2.138211,-2.276423,-1.96748,-2.589431,-1.686992,-2.101626,-2.284553,-2.410569,-2.121951,-2.325203,-2.231707,-1.796748,-0.5,-0.719512,-3.069106,-2.121951,-1.825203
-1.570833,-1.916667,-1.258333,-2.15,-1.929167,-1.666667,-2.0625,-2.45,-1.8125,-2.345833,-2.291667,-1.5625,-1.829167,-2.320833,-2.704167,-1.154167,-1.195833,-2.7125,-1.675,-2.145833
-0.608333,-2.533333,-1.941667,-2.891667,-1.941667,-2.141667,-3.15,-2.325,-2.958333,-1.45,-1.658333,-2.25,-0.866667,-2.275,-2.566667,-0.808333,-1.075,-3.716667,-2.458333,-1.058333
-1.894737,-2.802632,-2.046053,-2.605263,-3.730263,-2.842105,-3.032895,-1.842105,-2.197368,-2.546053,-2.967105,-2.763158,-2.493421,-3.309211,-3.440789,-1.815789,-1.828947,-4.815789,-3.552632,-2.111842
-2.430769,-2.476923,-1.992308,-2.230769,-3.007692,-1.969231,-1.530769,-3.215385,-2.346154,-1.669231,-2.7,-1.053846,-1.561538,-2.684615,-4.092308,-1.953846,-0.8,-3.546154,-2.7,-1.130769
-1.818841,-1.652174,-1.695652,-2.492754,-1.398551,-1.898551,-2.637681,-2.318841,-1.463768,-2.528986,-2.021739,-1.666667,-2.057971,-1.963768,-2.521739,-1.210145,-1.528986,-1.92029,-1.666667,-2.181159
-1.4,-0.7,-0.4,-1.15,-2.65,-0.6,-0.95,-1.7,-1.25,-1.25,-1.6,-0.55,-0.9,-1.35,-1.9,-1.05,-0.95,-2.2,-1.25,-1.1
0.40678,-0.762712,-0.903955,-0.19774,-2.19774,0.412429,2.045198,-1.468927,-1.146893,-1.649718,-1.954802,0.576271,-1.372881,-2.559322,1.361582,0.124294,0.451977,-2.79096,-1.99435,-0.813559
-0.716981,-1.289308,-0.767296,-0.930818,-0.710692,-0.899371,-0.610063,-1.685535,0.138365,-0.72327,-1.339623,-0.465409,-0.301887,-1.075472,-1.471698,-0.660377,-0.427673,-1.716981,-0.660377,-0.484277
-1.302589,-2.933657,-2.432039,-3.093851,-4.228155,-2.519417,-3.140777,-2.812298,-2.606796,-2.627832,-2.550162,-3.165049,-2.699029,-3.145631,-3.36246,-1.627832,-1.708738,-4.299353,-3.142395,-2.226537
-1.110465,-1.226744,-0.930233,-0.709302,-0.662791,-0.918605,-0.604651,-1.5,-0.767442,-0.802326,-1.401163,-0.697674,-0.360465,-0.790698,-1.360465,-0.895349,-0.72093,-1.197674,-0.517442,-0.767442
-0.455197,-1.035842,-0.663082,-1.189964,-0.505376,-0.817204,-1.469534,-0.752688,-0.354839,-1.02509,-1.25448,-1.111111,-0.354839,-0.684588,-0.917563,-0.286738,-0.501792,-0.752688,-0.469534,-0.835125
-1.77561,-2.412195,-1.312195,-2.312195,-3.019512,-2.173171,-2.663415,-2.207317,-2.12439,-1.695122,-2.534146,-1.95122,-2.204878,-2.531707,-3.05122,-1.0,-1.365854,-3.890244,-2.653659,-1.6
-1.927632,-2.861842,-2.125,-2.664474,-3.769737,-2.947368,-3.125,-1.789474,-2.157895,-2.651316,-2.986842,-2.868421,-2.611842,-3.467105,-3.460526,-1.875,-1.940789,-4.809211,-3.638158,-2.131579
-1.215385,-1.323077,-0.630769,-1.241026,-2.451282,-1.189744,-1.292308,-1.779487,-1.082051,-0.287179,-0.902564,-0.964103,-0.482051,-0.589744,-2.394872,-0.830769,-0.564103,-1.984615,-1.087179,-0.548718
-0.341549,-0.897887,-0.658451,-1.200704,-0.580986,-0.78169,-1.478873,-0.816901,-0.535211,-1.130282,-1.28169,-1.140845,-0.584507,-0.753521,-0.954225,-0.176056,-0.443662,-0.950704,-0.454225,-0.838028
-0.826087,-0.608696,-0.521739,-0.73913,-2.478261,1.304348,0.043478,-1.565217,-0.913043,-2.217391,-1.869565,-0.26087,-0.521739,-2.26087,0.73913,-0.304348,-0.782609,-2.304348,-1.565217,-1.434783
-1.919003,-2.975078,-2.080997,-2.816199,-3.922118,-2.380062,-2.604361,-2.900312,-2.501558,-2.88162,-2.981308,-2.286604,-2.479751,-3.096573,-4.018692,-1.772586,-2.105919,-4.05919,-2.545171,-2.433022
-1.817029,-2.751812,-1.456522,-2.34058,-4.442029,-2.041667,-2.737319,-2.820652,-1.867754,-2.115942,-2.36413,-2.940217,-2.01087,-2.25,-2.333333,-1.653986,-1.177536,-3.201087,-1.96558,-1.737319
-1.253425,-2.376712,-1.445205,-2.082192,-2.5,-1.780822,-2.10274,-2.465753,-2.0,-0.746575,-1.410959,-1.650685,-1.376712,-1.342466,-2.246575,-1.061644,-0.472603,-2.684932,-1.760274,-0.390411
-0.394958,-2.369748,-1.840336,-2.739496,-1.915966,-2.10084,-2.97479,-2.10084,-2.907563,-1.378151,-1.605042,-2.084034,-0.831933,-2.058824,-2.378151,-0.672269,-0.915966,-3.453782,-2.470588,-0.983193
-0.586735,-2.086735,-1.206633,-1.846939,-2.826531,-1.607143,-2.035714,-1.767857,-1.612245,-1.443878,-1.497449,-2.066327,-1.548469,-1.538265,-1.895408,-0.617347,-0.563776,-2.635204,-1.423469,-1.155612
-1.34413,-3.489879,-3.060729,-3.417004,-3.48583,-2.825911,-2.878543,-3.279352,-3.392713,-2.497976,-2.898785,-2.720648,-2.991903,-3.757085,-4.340081,-2.178138,-2.607287,-4.979757,-4.032389,-2.299595
-0.061856,-1.14433,-1.020619,-1.505155,-2.237113,-0.71134,-1.257732,-0.082474,-0.835052,-2.329897,-2.185567,-0.938144,-1.319588,-1.927835,-1.938144,-0.123711,-0.742268,-2.216495,-1.072165,-1.701031
-0.676876,-0.669219,-0.459418,-0.774885,-0.938744,-0.707504,-0.788668,-1.203675,-0.104135,-0.655436,-1.016845,-0.852986,-0.31853,-0.48392,-0.928025,-0.588055,-0.508423,-0.43951,-0.128637,-0.882083
-1.100877,-1.557018,-0.894737,-1.464912,-2.5,-0.912281,-1.337719,-1.47807,-1.798246,-0.758772,0.030702,-1.096491,-1.026316,-1.557018,-1.592105,-0.45614,-0.530702,-2.97807,-2.263158,-0.482456
-1.961686,-3.149425,-2.498084,-3.321839,-3.977011,-2.586207,-3.275862,-2.800766,-3.214559,-2.582375,-2.996169,-3.153257,-2.942529,-3.252874,-3.697318,-1.586207,-1.83908,-4.348659,-2.858238,-2.034483
-0.618321,-1.29771,-0.847328,-1.10687,-0.320611,-0.770992,-1.19084,-1.091603,-0.557252,-0.770992,-1.351145,-0.931298,-0.312977,-1.251908,-1.862595,-0.648855,-0.48855,-1.885496,-0.854962,-0.793893
-0.058824,-1.411765,-0.882353,-0.941176,-1.588235,-0.647059,-0.764706,-1.176471,-1.470588,-1.058824,-1.235294,-0.882353,-0.823529,-1.588235,-1.705882,-0.235294,-0.294118,-1.823529,-1.117647,-0.529412
-0.524164,-1.379182,-0.750929,-1.464684,-0.97026,-0.996283,-1.698885,-0.843866,-0.743494,-1.29368,-1.442379,-1.327138,-0.672862,-0.903346,-1.208178,-0.193309,-0.457249,-1.085502,-0.788104,-0.94052
-0.965657,-2.707071,-2.717172,-2.905051,-3.339394,-2.391919,-2.446465,-2.646465,-2.608081,-2.456566,-2.650505,-2.589899,-2.294949,-3.294949,-3.357576,-1.806061,-1.715152,-4.244444,-3.244444,-1.943434
-0.59542,-1.351145,-0.870229,-1.114504,-0.175573,-0.755725,-1.091603,-1.19084,-0.618321,-0.885496,-1.259542,-0.877863,-0.351145,-1.328244,-2.045802,-0.59542,-0.412214,-1.687023,-0.862595,-0.778626
-1.058176,-1.360063,-1.042453,-1.179245,-2.275157,-1.157233,-1.179245,-1.422956,-0.834906,-1.422956,-1.572327,-1.416667,-1.243711,-1.38522,-1.602201,-0.842767,-0.831761,-1.759434,-1.183962,-1.300314
-0.295455,-1.459091,-0.513636,-0.877273,-2.052273,-0.852273,-1.147727,-0.765909,-1.090909,-1.584091,-1.684091,-1.120455,-1.247727,-1.543182,-1.081818,0.061364,-0.084091,-2.379545,-1.222727,-1.086364
-0.65625,-1.31875,-0.73125,-1.00625,-1.15,-0.9375,-0.6375,-1.56875,-0.06875,-0.81875,-1.325,-0.525,-0.5875,-1.0625,-1.475,-0.59375,-0.50625,-2.0,-0.78125,-0.5625
-0.641509,-1.27044,-0.672956,-0.861635,-0.779874,-0.867925,-0.584906,-1.616352,0.232704,-0.742138,-1.327044,-0.503145,-0.477987,-0.968553,-1.389937,-0.660377,-0.471698,-1.647799,-0.63522,-0.515723
-0.474576,-2.186441,-1.90678,-2.644068,-1.983051,-2.042373,-2.805085,-2.161017,-2.635593,-1.313559,-1.576271,-1.881356,-0.754237,-1.974576,-2.169492,-0.694915,-0.940678,-3.372881,-2.305085,-0.949153
-0.5,-0.09507,-0.492958,-0.521127,-1.514085,0.383803,0.915493,-2.158451,-0.577465,-1.401408,-1.038732,0.228873,-0.274648,-2.190141,-2.538732,-0.834507,-0.623239,-2.697183,-1.739437,-1.359155
0.685606,-1.007576,-0.82197,-0.909091,-1.632576,-0.526515,-0.507576,-0.871212,-1.382576,-1.117424,-1.329545,-0.329545,-0.806818,-1.515152,-0.897727,0.155303,0.049242,-2.386364,-1.337121,-0.655303
-0.662136,-0.28932,-0.56699,-0.968932,-1.27767,0.031068,-0.398058,-0.916505,-0.04466,-0.945631,-1.087379,-0.691262,-0.394175,-0.590291,-0.815534,-0.174757,-0.563107,-1.147573,-0.796117,-0.78835
-0.551895,-0.958814,-0.848435,-0.958814,-1.487644,-0.401977,-0.443163,-1.815486,-0.268534,-1.120264,-0.947282,-0.345964,-0.836903,-1.125206,-1.224053,-0.362438,-0.466227,-2.644152,-1.140033,-0.990115
-0.72956,-1.371069,-0.748428,-1.062893,-0.968553,-0.849057,-0.691824,-1.798742,0.226415,-0.798742,-1.45283,-0.553459,-0.515723,-1.106918,-1.559748,-0.710692,-0.540881,-1.836478,-0.798742,-0.572327
-0.660377,-1.238994,-0.779874,-1.0,-0.899371,-0.91195,-0.698113,-1.716981,0.050314,-0.691824,-1.314465,-0.616352,-0.320755,-1.150943,-1.415094,-0.672956,-0.540881,-1.930818,-0.748428,-0.427673
-0.714286,-0.810924,-0.315126,-1.033613,-1.495798,-0.802521,-1.10084,-1.130252,-0.302521,-1.197479,-1.268908,-0.903361,-0.953782,-1.079832,-1.348739,-0.319328,-0.231092,-1.361345,-0.357143,-0.907563
0.8,-1.036066,-0.914754,-0.927869,-1.514754,-0.498361,-0.452459,-0.911475,-1.354098,-1.0,-1.190164,-0.370492,-0.737705,-1.416393,-0.636066,0.137705,0.059016,-2.295082,-1.232787,-0.501639
-0.557692,-1.080769,-0.707692,-1.338462,-0.684615,-0.903846,-1.657692,-0.834615,-0.35,-1.196154,-1.4,-1.226923,-0.380769,-0.715385,-1.115385,-0.4,-0.623077,-0.673077,-0.519231,-1.007692
-0.635514,-1.439252,-1.457944,-1.626168,-1.869159,-1.065421,-0.906542,-1.794393,-1.82243,-0.850467,-0.476636,-0.934579,-0.626168,-1.224299,-1.616822,-0.64486,-0.327103,-2.728972,-1.53271,-0.738318
-0.719298,-2.508772,-1.95614,-2.807018,-1.947368,-2.122807,-2.95614,-2.289474,-3.017544,-1.45614,-1.745614,-2.04386,-1.04386,-2.315789,-2.45614,-0.929825,-1.114035,-3.798246,-2.736842,-1.184211
-0.380282,-0.15493,-0.524648,-0.542254,-1.408451,0.334507,0.81338,-2.109155,-0.612676,-1.295775,-0.964789,0.18662,-0.126761,-2.176056,-2.514085,-0.767606,-0.602113,-2.633803,-1.725352,-1.25
-0.868852,-1.090164,-1.303279,-1.901639,-1.852459,-1.081967,-1.827869,-1.54918,-1.631148,-1.459016,-1.786885,-1.278689,-0.942623,-1.491803,-1.721311,-0.827869,-0.786885,-1.852459,-1.204918,-0.860656
-0.357895,-0.087719,-0.54386,-0.508772,-1.336842,0.329825,0.77193,-2.133333,-0.652632,-1.354386,-0.996491,0.133333,-0.231579,-2.157895,-2.466667,-0.754386,-0.645614,-2.726316,-1.866667,-1.273684
-2.101538,-2.790769,-2.633846,-2.833846,-3.233846,-2.467692,-3.138462,-3.009231,-2.667692,-2.975385,-3.132308,-2.710769,-3.193846,-3.615385,-4.375385,-1.221538,-1.473846,-3.652308,-3.486154,-2.587692
-0.652968,-1.184932,-1.082192,-1.522831,-1.312785,-1.125571,-1.125571,-1.550228,-1.203196,-0.979452,-1.385845,-0.958904,-0.924658,-1.376712,-2.159817,-0.815068,-0.913242,-2.406393,-1.363014,-1.203196
-0.65625,-1.3125,-0.83125,-0.9375,-0.80625,-0.91875,-0.58125,-1.625,0.1,-0.725,-1.34375,-0.5875,-0.45,-1.1375,-1.425,-0.66875,-0.48125,-1.8875,-0.825,-0.49375
-1.202312,-2.722543,-2.092486,-3.017341,-3.456647,-2.294798,-3.00578,-2.641618,-2.520231,-2.959538,-2.791908,-2.583815,-2.398844,-2.803468,-3.450867,-1.416185,-1.797688,-3.17341,-2.190751,-2.254335
-0.924471,-0.628399,-0.416918,-0.903323,-1.483384,-0.507553,-0.906344,-1.574018,-0.012085,-0.891239,-1.223565,-0.622356,-0.401813,-0.55287,-1.223565,-0.516616,-0.477341,-0.386707,-0.090634,-1.057402
-1.048387,-2.052419,-1.379032,-2.262097,-2.391129,-1.995968,-2.653226,-1.705645,-2.153226,-2.314516,-2.383065,-2.25,-2.330645,-2.149194,-1.758065,-0.584677,-0.633065,-3.145161,-2.125,-1.810484
-0.60355,-0.476331,-0.242604,-0.618343,-2.213018,-0.304734,-0.360947,-1.497041,-0.781065,-1.130178,-1.195266,-0.050296,-0.890533,-1.408284,-1.393491,-0.139053,-0.292899,-2.236686,-0.890533,-0.928994
-0.694158,-0.632302,-0.560137,-0.556701,-0.680412,-0.676976,-0.37457,-1.017182,0.058419,-0.95189,-1.285223,-0.67354,-0.250859,-0.718213,-0.80756,-0.704467,-0.52921,-0.676976,-0.477663,-0.859107
-0.609524,-1.37619,-0.842857,-1.104762,-1.371429,-0.828571,-0.409524,-1.614286,-0.361905,-0.690476,-1.219048,-0.395238,-0.52381,-1.190476,-1.728571,-0.466667,-0.442857,-2.385714,-1.061905,-0.504762
-0.571429,-1.539683,-0.928571,-1.349206,-0.166667,-0.84127,-1.452381,-1.206349,-0.68254,-0.833333,-1.428571,-1.063492,-0.214286,-1.095238,-1.984127,-0.801587,-0.626984,-1.634921,-0.793651,-0.849206
-1.641026,-2.025641,-1.705128,-1.24359,-3.782051,-1.74359,-0.846154,-2.794872,-2.717949,-2.615385,-2.615385,-1.538462,-1.628205,-2.820513,-3.589744,-1.448718,-1.717949,-4.551282,-3.423077,-2.192308
0.0,0.0,0.0,0.0,0.0,0.076923,0.0,0.153846,0.0,0.0,0.230769,0.076923,0.0,0.0,0.0,0.230769,0.153846,0.0,0.0,0.076923
-0.7,-1.4125,-0.775,-0.975,-0.96875,-0.85,-0.6375,-1.7125,0.1125,-0.725,-1.4,-0.54375,-0.40625,-1.1125,-1.35,-0.69375,-0.51875,-1.7125,-0.84375,-0.63125
-1.589147,-2.51938,-1.589147,-2.007752,-3.418605,-1.844961,-2.023256,-2.635659,-2.155039,-1.325581,-2.131783,-1.465116,-1.976744,-2.139535,-2.178295,-1.294574,-0.581395,-3.333333,-2.147287,-0.883721
-0.683502,-0.784512,-0.838384,-1.424242,-1.734007,1.565657,-0.434343,-1.619529,-0.538721,-1.107744,-0.851852,-0.713805,-0.589226,-1.215488,0.444444,-0.350168,-0.616162,-1.956229,-0.956229,-0.909091
-0.519084,-1.290076,-0.908397,-1.061069,-0.21374,-0.694656,-1.129771,-1.045802,-0.618321,-0.961832,-1.374046,-0.793893,-0.221374,-1.335878,-1.969466,-0.625954,-0.450382,-2.030534,-1.007634,-0.916031
-0.541219,-1.354839,-0.709677,-1.308244,-0.996416,-0.885305,-1.598566,-0.939068,-0.799283,-1.222222,-1.315412,-1.333333,-0.727599,-0.824373,-1.146953,-0.27957,-0.53405,-1.197133,-0.584229,-0.953405
-0.528302,-1.238994,-0.666667,-1.069182,-0.163522,-0.616352,-0.943396,-1.09434,-0.603774,-0.867925,-1.238994,-0.893082,-0.257862,-1.069182,-1.584906,-0.465409,-0.45283,-1.63522,-0.534591,-0.666667
-0.388298,-1.202128,-0.898936,-1.478723,-1.994681,-0.489362,-0.776596,-2.0,-1.111702,-0.787234,-1.0,-0.888298,-0.696809,-1.425532,0.090426,-0.228723,0.117021,-2.382979,-0.994681,-0.521277
-1.990196,-2.181373,-1.401961,-2.544118,-3.294118,-1.901961,-2.470588,-2.730392,-2.151961,-2.617647,-2.960784,-1.916667,-2.171569,-2.637255,-3.166667,-1.431373,-1.710784,-3.073529,-1.553922,-2.426471
-0.470588,-1.058824,-0.823529,-1.647059,-1.823529,-0.823529,-1.0,-1.647059,-0.941176,-1.058824,-0.647059,-0.941176,-0.588235,-1.588235,-0.941176,-0.294118,-0.411765,-2.470588,-1.117647,-0.882353
-0.462121,-0.780303,-1.022727,-1.015152,-2.265152,-0.227273,-0.113636,-2.022727,-0.909091,-0.916667,-0.765152,-0.310606,-0.416667,-1.401515,-1.984848,-0.651515,-0.378788,-2.575758,-1.295455,-0.772727
-0.520913,-0.977186,-0.692015,-1.178707,-0.281369,-0.825095,-1.490494,-0.790875,-0.34981,-1.007605,-1.30038,-1.186312,-0.372624,-0.684411,-0.996198,-0.304183,-0.498099,-0.38403,-0.448669,-0.844106
-0.334572,-0.97026,-0.69145,-1.319703,-0.553903,-0.840149,-1.494424,-0.806691,-0.557621,-1.107807,-1.249071,-1.159851,-0.63197,-0.672862,-1.011152,-0.174721,-0.453532,-0.717472,-0.579926,-0.858736
-0.782278,-1.329114,-1.050633,-1.146835,-2.716456,-0.817722,-0.850633,-2.377215,-1.111392,-0.683544,-0.767089,-0.779747,-0.493671,-0.759494,-2.435443,-1.078481,-1.040506,-2.273418,-0.901266,-0.878481
-0.538667,-0.768,-0.197333,-0.688,-1.050667,-0.917333,-1.181333,-0.757333,0.037333,-1.024,-1.549333,-0.970667,-0.557333,-0.986667,-1.197333,-0.325333,-0.368,-0.864,-0.453333,-0.808
-1.526829,-3.043902,-2.063415,-2.795122,-3.892683,-2.117073,-2.326829,-3.136585,-2.37561,-2.780488,-2.385366,-2.180488,-2.570732,-2.878049,-3.795122,-2.117073,-2.165854,-3.75122,-2.760976,-2.521951
-0.51341,-1.099617,-0.793103,-1.367816,-0.440613,-0.988506,-1.613027,-0.651341,-0.701149,-1.122605,-1.448276,-1.222222,-0.758621,-0.800766,-1.16092,-0.287356,-0.463602,-0.934866,-0.609195,-0.854406
0.697143,-1.074286,-0.982857,-1.028571,-1.622857,-0.668571,-0.617143,-0.982857,-1.537143,-1.108571,-1.348571,-0.411429,-0.862857,-1.668571,-1.097143,0.154286,0.068571,-2.577143,-1.468571,-0.588571
-0.624277,-0.719653,-0.052023,-0.49711,-1.280347,-0.803468,-1.225434,-0.684971,-0.132948,-1.080925,-1.690751,-0.933526,-0.812139,-1.228324,-1.199422,-0.398844,-0.349711,-1.020231,-0.479769,-0.921965
-0.915217,-2.045652,-1.243478,-2.082609,-3.021739,-1.769565,-2.356522,-2.0,-1.928261,-1.813043,-1.878261,-1.982609,-1.55,-1.926087,-2.036957,-0.806522,-1.058696,-3.165217,-1.876087,-1.458696
-0.545455,-1.356061,-0.840909,-1.083333,-0.212121,-0.757576,-1.166667,-1.287879,-0.69697,-0.871212,-1.348485,-0.856061,-0.340909,-1.181818,-2.068182,-0.628788,-0.44697,-1.848485,-0.856061,-0.810606
-0.610687,-1.21374,-0.816794,-1.061069,-0.015267,-0.70229,-1.083969,-1.19084,-0.671756,-0.992366,-1.412214,-0.78626,-0.374046,-1.282443,-1.763359,-0.564885,-0.381679,-1.687023,-0.839695,-0.839695
-1.559322,-2.033898,-1.853107,-1.242938,-3.514124,-1.355932,-0.864407,-2.610169,-2.559322,-2.627119,-2.621469,-1.305085,-1.344633,-2.966102,-3.096045,-1.553672,-1.435028,-4.40113,-3.276836,-2.468927
-0.963415,-1.861789,-1.191057,-2.069106,-2.0,-1.890244,-2.52439,-1.581301,-1.873984,-2.073171,-2.292683,-2.195122,-2.004065,-2.01626,-1.861789,-0.552846,-0.743902,-2.573171,-1.821138,-1.646341
