1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-3.072519,-1.767176,-2.727099,-3.417939,-2.387405,-1.591603,-2.34542,-3.267176,-0.877863,-3.746183,-3.471374,-1.791985,-3.175573,-3.864504,-3.049618,-1.225191,-1.566794,-4.828244,-3.526718,-3.742366
-1.163065,-1.834971,-1.978389,-1.447937,-3.223969,-0.901768,-1.504912,0.618861,-2.585462,-2.424361,-2.660118,-1.426326,-2.082515,-3.294695,1.104126,-1.29666,-1.288802,-4.385069,-3.119843,-2.192534
-0.776699,-0.407767,-0.776699,-1,-1.68932,-0.135922,0.281553,-2.048544,-0.883495,-1.436893,-1.174757,0.019417,-0.718447,-2.067961,-2.019417,-0.757282,-0.815534,-2.68932,-1.669903,-1.252427
-0.422222,-0.992593,-0.703704,-1.209877,-1.103704,-0.612346,-1.059259,-1.128395,-0.565432,-0.259259,-0.434568,-1.175309,-0.259259,-0.333333,-0.795062,0.083951,-0.108642,-0.711111,-0.441975,-0.498765
-1.093822,-0.938215,-0.475973,-0.784897,-1.118993,-0.070938,-0.665904,-1.629291,-0.19222,-1.574371,-1.398169,-0.858124,-0.494279,-1.370709,-0.574371,-0.105263,-0.592677,-1.647597,-0.812357,-1.537757
-0.138716,-1.097308,0.095238,-1.142857,-2.530021,0.716356,-1.202899,-0.753623,-0.745342,-1.670807,-1.509317,-0.904762,-0.122153,-1.188406,0.662526,0.616977,-0.111801,-2.335404,-1.621118,-1.385093
-0.356164,-0.136986,-0.575342,-1.328767,-0.445205,-0.59589,-1.006849,-1.027397,-0.369863,-0.69863,-1.205479,-0.136986,0.09589,-0.849315,-1.143836,-0.273973,-0.465753,-1.157534,-0.732877,-0.684932
-0.903974,-2.291391,-2.152318,-2.427152,-3.764901,-1.92053,-2.317881,-2.635762,-2.430464,-2.122517,-1.781457,-2.307947,-1.625828,-2.533113,-3.139073,-1.36755,-1.201987,-3.453642,-2.493377,-1.794702
-0.485294,-1.161765,-1.055147,-1.878676,-3.544118,-0.613971,-1.088235,-2.183824,-2.051471,-1.349265,-1.375,-1.158088,-1.047794,-2.099265,-2.463235,-0.952206,-1.033088,-3.367647,-1.988971,-1.147059
-0.916279,-1.995349,-2.162791,-2.513953,-2.576744,-2.12093,-2.023256,-2.253488,-2.393023,-1.972093,-2.14186,-1.883721,-1.786047,-2.890698,-2.55814,-1.3,-1.423256,-3.786047,-2.706977,-1.762791
-0.593573,-0.323251,-0.378072,-0.553875,-0.395085,-0.42344,-0.531191,-1.162571,0.381853,-0.994329,-1.018904,-0.553875,-0.190926,-0.767486,-0.449905,-0.294896,-0.328922,-0.801512,-0.489603,-0.879017
-0.566524,-0.293276,-0.509299,-0.658083,-1.190272,-0.155937,-0.263233,-1.164521,-0.314735,-0.979971,-1.06867,-0.404864,-0.648069,-1.010014,-0.945637,-0.16309,-0.30186,-1.69814,-0.751073,-0.845494
-0.795824,-0.809745,-0.278422,-0.925754,-1.587007,-0.106729,-0.886311,-0.921114,-0.037123,-1.617169,-1.296984,-1.199536,-0.686775,-1.589327,-0.784223,0.396752,-0.651972,-2.863109,-1.545244,-1.37123
-1.605978,-2.101902,-1.407609,-2.105978,-4.316576,-1.778533,-1.865489,-3.175272,-2.157609,-1.83288,-2.005435,-1.642663,-1.559783,-2.202446,-3.32337,-1.375,-1.456522,-3.432065,-2.029891,-1.970109
-0.578571,-0.253571,-0.6,-1.035714,-2.253571,-0.382143,-0.710714,-1.907143,-1.067857,-1.139286,-1.025,-0.414286,-0.664286,-1.985714,-1.128571,0.214286,-0.371429,-3.192857,-2.025,-0.882143
-1.077419,0.16129,-1.374194,-1.496774,-3.341935,-0.354839,-0.374194,-2.380645,-1.548387,-1.767742,-1.729032,0.16129,-1.625806,-2.806452,-2.516129,-0.767742,-1.187097,-3.503226,-2.632258,-1.8
-1.240143,-3.193548,-3.476703,-4.003584,-3.548387,-3.290323,-3.655914,-2.103943,-3.301075,-0.97491,-1.096774,-3.444444,-1.637993,-0.670251,-3.358423,-2.34767,-2.229391,-1.971326,-1.799283,-1.422939
-1.823204,-2.364641,-2.801105,-3.361878,-3.89779,-2.475138,-2.505525,-3.712707,-2.571823,-1.734807,-2.342541,-2.477901,-2.01105,-3.168508,-4.582873,-2.049724,-2.251381,-5.480663,-2.881215,-2.088398
-0.988782,-0.737179,-0.435897,-0.758013,-1.586538,-0.307692,-0.721154,-1.616987,0.141026,-0.785256,-0.998397,-0.732372,-0.057692,-0.426282,-1.166667,-0.725962,-0.591346,-0.959936,0.11859,-0.730769
-0.466667,-1.133333,-1.25,-0.816667,-4.483333,-0.783333,-0.433333,-1.116667,-2.233333,-2.866667,-2.883333,0.516667,-2.083333,-3.583333,-3.516667,-1.433333,-1.3,-3.733333,-3.45,-2.016667
-0.121464,-0.064892,-0.608985,-0.532446,-2.261231,-0.484193,-0.43594,-0.996672,-0.615641,-1.384359,-1.36772,-0.37604,-1.043261,-1.950083,-0.033278,0.605657,-0.094842,-2.866889,-1.645591,-1.016639
-0.679775,-1.747191,-2.662921,-2.601124,-4.410112,-1.589888,-1.668539,-3.38764,-2.91573,-1.910112,-1.617978,-1.713483,-1.938202,-3.252809,-4.404494,-1.685393,-1.814607,-5.073034,-3.359551,-1.5
-0.810606,-1.497475,-1.684343,-1.641414,-2.449495,-1.512626,-1.505051,-2.161616,-1.39899,-1.545455,-1.477273,-1.371212,-0.957071,-1.921717,-2.383838,-1.181818,-1.143939,-2.674242,-1.840909,-1.388889
-0.224018,-0.579677,-0.702079,-0.685912,-1.646651,-0.674365,-0.722864,-0.787529,-0.916859,-1.138568,-1.057737,-0.877598,-1,-0.926097,-0.688222,-0.318707,-0.240185,-1.926097,-0.923788,-0.713626
-0.190418,-1.011057,-0.05774,-0.40172,-2.22113,-0.39312,-0.820639,-1.042998,-0.465602,-0.981572,-1.256757,-1.001229,-0.823096,-0.925061,-1.137592,-0.09828,0.151106,-1.003686,-0.12285,-0.81941
-1.159091,-0.659091,-1.056818,-1.295455,-2.227273,-0.795455,-0.636364,-2,-1.170455,-1.875,-1.943182,-0.511364,-1.545455,-1.897727,-1.931818,-0.840909,-0.965909,-2.284091,-1.159091,-1.545455
-0.509225,-1.346863,-1.378229,-1.560886,-1.730627,-1.385609,-1.363469,-1.721402,-1.346863,-1.346863,-1.54797,-1.230627,-1.149446,-1.680812,-2.138376,-0.976015,-1.070111,-2.405904,-1.649446,-1.226937
-0.926267,-2.242704,-2.788018,-2.917051,-3.043011,-2.546851,-2.319508,-2.614439,-2.27957,-2.145929,-2.403994,-2.691244,-1.809524,-3.136713,-3.480799,-2.227343,-1.961598,-3.884793,-2.929339,-1.763441
-1.494505,-2.260073,-2.974359,-2.827839,-3.630037,-2.600733,-2.369963,-3.315018,-2.553114,-2.531136,-2.531136,-2.70696,-2.326007,-3.168498,-3.567766,-1.967033,-2.223443,-4.201465,-3.142857,-2.238095
-0.134454,-0.495798,-0.831933,-0.89916,-2.882353,0.184874,-0.193277,-1.882353,-1.268908,-1.521008,-1.159664,-0.243697,-0.781513,-2.12605,-1.798319,-0.529412,-0.512605,-3.470588,-2.521008,-1.344538
-1.444444,-1.911111,-1.8,-2.422222,-1.3,-2.188889,-2.133333,-2.555556,-1.655556,-1.555556,-1.6,-1.5,-1.444444,-1.355556,-2.188889,-1.088889,-1.211111,-3.355556,-1.755556,-1.677778
-0.835031,-1.197556,-1.1222,-1.733198,-2.105906,-0.949084,-1.152749,-2.633401,-1.364562,-1.586558,-1.472505,-0.778004,-1.205703,-2.378819,-1.775967,-0.637475,-0.830957,-3.731161,-2.175153,-1.270876
-1.586207,-3.258621,-3.427586,-3.296552,-3.275862,-3.631034,-3.296552,-3.141379,-2.955172,-2.375862,-2.562069,-3.789655,-2.503448,-2.782759,-3.917241,-2.317241,-2.4,-4.124138,-3.106897,-2.196552
-0.671362,-0.70892,-1.300469,-1.539906,-0.830986,-0.774648,-1.084507,-1.57277,-1.023474,-0.760563,-0.746479,-1.389671,-0.29108,-1,-1.892019,-0.516432,-0.741784,-1.830986,-1.211268,-0.521127
-1.137698,-1.778781,-1.799097,-2.158014,-3.117381,-2.194131,-1.613995,-1.943567,-2.442438,-1.528217,-2.063205,-1.566591,-1.726862,-2.261851,-3.530474,-0.984199,-1.41535,-3.688488,-2.20316,-1.494357
-0.51145,-0.290076,-1,-1.351145,-2.114504,-0.152672,-0.954198,-0.610687,-0.992366,-1.290076,-1.145038,-1.290076,-0.908397,-1.51145,-0.938931,-0.664122,-0.763359,-2.045802,-1.534351,-0.961832
-1.016842,-2.501053,-2.938947,-3.052632,-3.258947,-2.757895,-2.494737,-2.795789,-2.825263,-2.326316,-2.170526,-2.747368,-2.208421,-3.309474,-3.711579,-1.972632,-1.976842,-4.530526,-3.496842,-1.821053
-0.395264,-0.517304,-0.584699,-0.870674,-0.45173,-0.198543,-0.612022,-1.145719,-0.174863,-0.515483,-0.703097,-0.546448,-0.018215,-0.777778,-0.477231,-0.07286,-0.238616,-1.781421,-0.644809,-0.550091
-0.754658,-0.614907,-1.487578,-1.177019,-3.319876,-0.872671,-0.267081,-1.944099,-1.531056,-1.385093,-1.838509,-0.770186,-1.360248,-2.456522,-1.937888,-1.10559,-1.034161,-3.627329,-2.10559,-1.018634
-2.190698,-1.413953,-1.451163,-2.339535,-3.144186,-0.530233,-1.065116,-3.102326,-1.060465,-2.134884,-1.962791,-1.427907,-1.232558,-3.306977,-3.432558,-1.353488,-1.832558,-4.372093,-2.632558,-2.44186
-0.706587,-0.429142,-0.644711,-0.794411,-1.243513,-0.03992,-0.263473,-1.562874,-0.033932,-1.123752,-1.293413,-0.37525,-0.257485,-1.263473,-0.94012,-0.42515,-0.43513,-1.327345,-0.706587,-1.085828
-1.045593,-0.99696,-1.085106,-1.460486,-2.346505,-0.68845,-1.085106,-1.968085,-1.12766,-1.568389,-1.662614,-0.770517,-0.99696,-2.205167,-0.864742,-0.386018,-0.743161,-2.986322,-2.004559,-1.487842
-0.287582,-0.372549,-1.444444,-1.797386,-1.575163,-0.862745,-1.084967,-1.535948,-1.503268,-1.588235,-1.411765,-0.352941,-1.522876,-2.372549,-1.346405,-0.300654,-0.745098,-2.496732,-2.411765,-1.039216
-1.45114,-2.019544,-1.969055,-2.200326,-3.2557,-1.412052,-2.410423,-2.172638,-1.970684,-2.513029,-2.498371,-2.125407,-2.662866,-3.428339,-2.679153,-0.667752,-1.218241,-3.23127,-3.083062,-2.057003
-1.962963,-2.679012,-2.90535,-3.123457,-3.559671,-2.802469,-2.691358,-3.934156,-2.432099,-2.106996,-2.242798,-2.938272,-1.917695,-3.049383,-4.547325,-2.658436,-2.609053,-4.349794,-2.736626,-2.489712
-0.881057,-1.788546,-2.977974,-2.713656,-3.088106,-2.356828,-2.123348,-2.92511,-2.343612,-2.079295,-2.237885,-2.506608,-1.621145,-2.77533,-2.969163,-2.23348,-1.995595,-3.290749,-2.85022,-1.823789
-0.402685,-0.722595,-1.299776,-1.317673,-1.201342,-0.870246,-0.930649,-1.592841,-1.0783,-1.111857,-1.107383,-0.959732,-0.868009,-1.530201,-1.673378,-0.791946,-0.780761,-2.297539,-1.552573,-0.856823
-0.392857,-0.375,-1.482143,-1.625,-1.785714,-0.5,-1.107143,-1.428571,-1.660714,-1.285714,-0.732143,-0.482143,-0.625,-1.553571,-2.142857,-0.75,-0.803571,-1.517857,-1.357143,-0.875
-1.314815,-1.592593,-1.421296,-1.537037,-2.435185,-1.337963,-1.324074,-2.537037,-1.861111,-1.75463,-1.814815,-1.356481,-1.5,-2.333333,-1.638889,-0.925926,-1.226852,-3.125,-2.083333,-1.810185
-1.556169,-2.093923,-2.233886,-2.677716,-3.197053,-2.053407,-1.900552,-3.086556,-2.180479,-1.769797,-2.206262,-1.622468,-2.143646,-2.751381,-3.355433,-1.953959,-1.847145,-4.27256,-2.677716,-1.762431
-0.543033,-1.595287,-1.19877,-1.949795,-2.601434,-1.473361,-1.640369,-1.387295,-1.559426,-0.199795,-0.51332,-1.411885,-0.466189,-0.132172,-1.54918,-0.572746,-0.512295,-1.108607,-0.11168,-0.498975
-0.488806,-1.302239,-1.697761,-1.843284,-1.160448,-1.384328,-1.548507,-1.783582,-1.410448,-1.208955,-1.380597,-1.470149,-0.88806,-1.854478,-2.149254,-1.014925,-1.044776,-2.630597,-1.981343,-1.078358
-0.80829,-1.595855,-1.238342,-1.673575,-2.393782,-0.943005,-1.336788,-1.974093,-0.336788,-1.202073,-1.352332,-1.310881,-0.782383,-1.336788,-2.373057,-1.259067,-1.031088,-2.051813,-0.911917,-1.331606
-1.747774,-2.617211,-3.053412,-3.560831,-4.077151,-2.833828,-2.905045,-3.780415,-3,-2.293769,-2.74184,-2.813056,-2.335312,-3.735905,-4.771513,-2.142433,-2.344214,-5.703264,-3.445104,-2.272997
-0.793651,-0.690476,-0.84127,-0.672619,-1.740079,-0.886905,-0.882937,-1.5,-0.321429,-1.123016,-1.164683,-1.198413,-0.587302,-0.922619,-1.335317,-0.918651,-0.922619,-0.813492,-0.767857,-1.180556
-0.71345,-1.350877,-1.561404,-2.421053,-1.824561,-1.146199,-1.824561,-2.192982,-1.526316,-0.239766,-0.298246,-1.005848,-0.403509,-0.561404,-2.181287,-0.590643,-0.596491,-1.380117,-0.929825,-0.356725
-1.282407,-2.6875,-2.925926,-3.321759,-2.988426,-3.032407,-2.821759,-2.671296,-3.178241,-1.740741,-2.280093,-2.724537,-2.439815,-3.243056,-3.525463,-1.611111,-1.918981,-5.074074,-3.738426,-1.956019
-0.597865,-2.790036,-3.199288,-4.05694,-3.669039,-2.964413,-3.58363,-2.608541,-3.594306,-0.839858,-0.683274,-3.338078,-0.811388,-1.341637,-3.245552,-1.3879,-0.985765,-2.978648,-2.537367,-0.615658
-0.721212,-0.466667,-1.8,-2.10303,-3.187879,-1.012121,-0.842424,-2.466667,-1.751515,-1.733333,-2.193939,-0.127273,-1.606061,-2.939394,-1.672727,-0.666667,-0.545455,-4.060606,-2.690909,-0.921212
-0.426667,-0.342222,-0.462222,-1.284444,-1.653333,-0.191111,-0.56,-1.724444,-0.857778,-1.013333,-1.031111,-0.191111,-0.653333,-1.528889,-1.768889,-0.186667,-0.168889,-2.466667,-1.155556,-0.773333
-0.033259,-1.208426,-2.062084,-2.055432,-2.436807,-1.217295,-1.374723,-2.113082,-1.374723,-1.416851,-1.155211,-1.984479,-0.900222,-2.341463,-2.831486,-1.239468,-1.121951,-2.800443,-2.201774,-1.241685
-0.701456,-0.645631,-0.754854,-0.90534,-0.410194,-0.48301,-0.783981,-1.73301,-0.169903,-0.745146,-0.912621,-0.757282,-0.400485,-0.864078,-1.004854,-0.395631,-0.512136,-1.737864,-0.793689,-0.703883
-0.449393,-1.137652,-1.186235,-1.554656,-0.477733,-0.94332,-1.404858,-1.032389,-0.708502,-0.647773,-0.753036,-1.230769,-0.206478,-0.497976,-1.036437,-0.145749,-0.364372,-0.939271,-0.506073,-0.578947
-0.326599,-0.757576,-2.93266,-2.232323,-2.885522,-1.942761,-2.020202,-2.683502,-1.956229,-2.262626,-1.579125,-2.515152,-1.936027,-2.565657,-3.040404,-1.791246,-1.925926,-2.936027,-2.494949,-1.976431
-0.510507,-0.253399,-0.679852,-0.599506,-1.731768,0.171817,0.10754,-1.537701,-0.812114,-1.309023,-0.861557,-0.155748,-0.87021,-1.746601,-0.620519,-0.126082,-0.466007,-2.558714,-1.579728,-1.059333
-0.623596,-2.171348,-3.132022,-2.88764,-2.938202,-2.710674,-2.396067,-2.688202,-2.213483,-1.828652,-1.896067,-2.893258,-1.997191,-2.974719,-3.536517,-1.957865,-1.876404,-3.77809,-3.132022,-1.567416
-0.747899,-1.712185,-0.634454,-1.741597,-1.613445,-1.37395,-1.813025,-1.457983,-1.865546,-1.47479,-0.810924,-2,-1.483193,-1.815126,-1.504202,0.197479,-0.298319,-2.306723,-2.056723,-1.405462
-0.862661,-2.484979,-2.890558,-3.096567,-3.330472,-2.560086,-2.570815,-2.587983,-2.238197,-2.422747,-2.366953,-2.892704,-1.972103,-2.899142,-3.598712,-1.991416,-1.875536,-4.008584,-2.974249,-2.021459
-0.547569,-1.642706,-1.885835,-1.921776,-2.274841,-1.293869,-1.627907,-2.226216,-0.951374,-1.617336,-1.386892,-2.069767,-1.135307,-2.069767,-2.213531,-1.014799,-1.052854,-2.676533,-2.264271,-1.251586
0.714653,-3.341902,-3.485861,-4.377892,-3.015424,-3.097686,-4.005141,-1.228792,-3.506427,-0.96144,-0.586118,-3.840617,-0.714653,-1.688946,-2.897172,-1.123393,-0.902314,-2.987147,-2.994859,-0.267352
-1.010811,-1.832432,-0.92973,-2.167568,-2.87027,-1.135135,-2.675676,-1.32973,-1.827027,-2.8,-2.708108,-2.432432,-2.378378,-2.783784,-1.886486,-0.92973,-0.864865,-2.345946,-1.805405,-1.897297
-1.319209,-0.748588,-0.824859,-1.248588,-1.463277,-0.40678,-0.516949,-1.985876,-0.745763,-0.966102,-1.245763,0.056497,-0.451977,-1.567797,-1.451977,-0.720339,-0.50565,-2.285311,-1.415254,-1.002825
-1.255151,-0.882726,-1.199683,-1.649762,-1.375594,-0.955626,-1.280507,-2.207607,-0.587956,-1.450079,-1.413629,-0.866878,-0.857369,-1.782884,-1.714739,-0.678288,-1.004754,-2.954041,-1.48019,-1.424723
-1.598326,-1.665272,-1.853556,-2.276151,-3.075314,-2.414226,-1.895397,-2.870293,-1.874477,-1.364017,-1.799163,-1.736402,-2.112971,-1.682008,-3.430962,-1.661088,-1.799163,-3.560669,-1.949791,-1.711297
-0.931298,-1.358779,-1.206107,-1.145038,-1.78626,-1.053435,-0.435115,-1.541985,-0.78626,-1.10687,-1.656489,-0.572519,-1.030534,-1.641221,-1.610687,-1.091603,-0.679389,-2.755725,-1.282443,-0.572519
-0.643154,0.029046,-1.008299,-0.431535,-2.79668,-0.170124,0.26556,-1.120332,-0.560166,-1.497925,-1.485477,0.232365,-0.871369,-2.248963,-0.780083,-0.315353,-0.829876,-2.66805,-1.975104,-0.966805
-0.878049,-0.353659,-0.734756,-1.030488,-1.304878,-0.405488,-0.506098,-1.707317,-0.222561,-1.10061,-1.189024,-0.240854,-0.539634,-1.246951,-1.246951,-0.204268,-0.435976,-1.960366,-0.917683,-0.935976
-0.409091,-1.018182,-1.513636,-1.731818,-0.909091,-1.413636,-1.409091,-1.327273,-0.759091,-0.940909,-1.536364,-1.486364,-0.5,-1.531818,-1.695455,-1.05,-0.840909,-1.722727,-1.390909,-0.690909
-1.129393,-0.611821,-0.675719,-0.675719,-0.939297,-0.63738,-0.416933,-1.859425,-0.381789,-0.813099,-1.103834,-0.263578,-0.623003,-1.038339,-1.351438,-0.567093,-0.784345,-1.578275,-0.819489,-1.134185
-0.32902,-1.920518,-2.05915,-2.456562,-2.181146,-2.157116,-2.284658,-1.752311,-2.044362,-2.018484,-2.181146,-2.295749,-1.730129,-2.863216,-2.510166,-0.955638,-1.325323,-3.818854,-2.89464,-1.733826
-1.528986,-2.847826,-2.797101,-3.195652,-3.576087,-2.811594,-2.742754,-3.507246,-3.021739,-1.931159,-2.434783,-2.217391,-2.474638,-3.76087,-3.992754,-2.253623,-2.134058,-5.101449,-3.804348,-1.764493
-0.494624,-1.448925,-1.094086,-1.717742,-0.198925,-0.876344,-1.524194,-1.02957,-0.967742,-0.086022,-0.379032,-1.454301,0.293011,0.174731,-1.311828,-0.336022,-0.357527,-0.384409,-0.185484,-0.282258
0.052036,-1.174208,-1.409502,-1.330317,-2.88009,-0.886878,-0.676471,-1.678733,-1.816742,-1.29638,-1.477376,-0.660633,-1.210407,-2.156109,-0.803167,-0.423077,-0.597285,-3.432127,-2.178733,-0.674208
-0.248731,-0.984772,-1.35533,-1.35533,-3.568528,0.101523,-0.365482,-2.172589,-2.604061,-1.162437,-1.213198,0.050761,-0.746193,-1.964467,-2.725888,-0.984772,-1.076142,-3.416244,-2.060914,-1.233503
-1.484342,-1.336117,-1.601253,-2.242171,-0.814196,-1.732777,-2.308977,-2.463466,-1.141962,-1.628392,-0.73904,-2.018789,-1.764092,-2.494781,-3.006263,-0.425887,-1.17119,-3.584551,-2.778706,-1.48643
-1.639485,-1.592275,-1.95279,-2.201717,-2.11588,-1.44206,-1.712446,-2.866953,-2.128755,-1.978541,-2.364807,-1.437768,-1.759657,-3.012876,-2.927039,-1.257511,-1.343348,-3.875536,-2.733906,-1.785408
-1.070707,-1.478114,-2.434343,-2.79798,-3.037037,-1.643098,-1.811448,-3.296296,-1.518519,-1.154882,-1.104377,-2.16835,-1.360269,-2.228956,-3.390572,-1.414141,-1.508418,-4.494949,-2.434343,-1.43771
-0.319565,-0.315217,-1.419565,-1.182609,-1.278261,-0.804348,-0.956522,-1.819565,-0.728261,-0.934783,-0.658696,-1.1,-0.45,-0.965217,-1.602174,-0.802174,-0.845652,-1.295652,-0.91087,-0.993478
-2.307588,-2.028455,-2.143631,-2.833333,-3.937669,-1.676152,-1.555556,-3.872629,-1.689702,-1.163957,-1.871274,-1.636856,-1.46477,-2.536585,-4.754743,-1.792683,-1.655827,-4.336043,-2.361789,-2.071816
-0.529412,-0.218954,-0.472222,-0.482026,-2.339869,0.174837,0.133987,-1.54085,-0.163399,-1.053922,-1.027778,-0.101307,-0.493464,-1.292484,-1.063725,-0.361111,-0.444444,-2.251634,-0.895425,-0.818627
-0.917197,-2.490446,-2.898089,-3.312102,-2.770701,-2.528662,-2.484076,-2.56051,-3.012739,-2.394904,-2.401274,-2.44586,-2.394904,-3.433121,-4.095541,-1.636943,-1.694268,-4.248408,-3.426752,-1.840764
-0.705155,-3.063918,-2.764948,-3.748454,-1.647423,-2.461856,-3.156701,-2.158763,-2.983505,-0.917526,-0.824742,-3.092784,-0.816495,-1.461856,-3.478351,-1.129897,-1.249485,-2.635052,-2.327835,-0.835052
-0.821918,-0.748858,-0.940639,-1.269406,-1.086758,-1.031963,-0.853881,-1.694064,-0.557078,-0.557078,-0.977169,-0.616438,-0.438356,-1.159817,-1.493151,-0.456621,-0.73516,-1.926941,-0.716895,-0.657534
-0.747178,-0.896163,-0.726862,-0.857788,-0.643341,-0.871332,-1.119639,-1.153499,-0.442438,-0.717833,-1.054176,-0.801354,-1.060948,-1.275395,-1.611738,0.110609,-0.268623,-1.17833,-1.306998,-0.76298
-0.782353,-2.488235,-2.835294,-2.7,-2.738235,-2.835294,-2.567647,-2.814706,-2.332353,-2.055882,-2.088235,-2.908824,-1.970588,-2.888235,-3.123529,-2.105882,-1.552941,-3.838235,-3.061765,-1.538235
-1.29771,-2.278626,-3.091603,-3.057252,-3.240458,-2.480916,-2.782443,-3.022901,-1.683206,-3.019084,-2.312977,-3.358779,-2.858779,-2.824427,-3.637405,-2.251908,-2.610687,-3.614504,-2.778626,-2.736641
-2.10991,-2.243243,-1.625225,-2.162162,-1.758559,-1.551351,-2.163964,-2.232432,-1.951351,-2.547748,-2.569369,-2.293694,-2.553153,-2.664865,-2.789189,-1.099099,-1.093694,-3.625225,-2.142342,-1.520721
-0.475806,-3.217742,-2.973118,-3.776882,-2.841398,-3.225806,-3.594086,-2.086022,-2.927419,0.327957,0.182796,-3.153226,-0.212366,-0.239247,-3.107527,-1.266129,-1.075269,-2.370968,-1.983871,-0.126344
-0.971631,-3.712766,-4.039007,-4.567376,-3.960993,-3.730496,-4.170213,-2.521277,-4.049645,-0.914894,-1.042553,-3.698582,-1.58156,-1.312057,-4.180851,-1.989362,-1.971631,-3.195035,-3.078014,-1.237589
-0.601227,-2.564417,-3.150307,-3.355828,-3.150307,-2.785276,-2.769939,-2.812883,-2.880368,-2.368098,-2.398773,-2.877301,-2.40184,-3.736196,-3.708589,-1.981595,-1.935583,-4.631902,-3.677914,-1.812883
-0.148789,-0.446367,-1.034602,-1.072664,-1.522491,-0.768166,-0.653979,-1.349481,-0.50173,-1.148789,-1.076125,-1.031142,-1.069204,-1.228374,-1.294118,-0.525952,-0.595156,-2.280277,-1.131488,-1.076125
-0.833333,-0.387681,-0.88285,-1.065217,-2.202899,-0.166667,-0.416667,-1.7343,-0.508454,-1.52657,-1.082126,-0.596618,-0.861111,-1.833333,-0.450483,-0.100242,-0.658213,-2.615942,-1.438406,-1.293478
-0.573996,-0.826638,-1.123679,-1.291755,-1.419662,-0.970402,-1.070825,-1.681818,-0.986258,-1.117336,-0.947146,-1.077167,-1.049683,-1.319239,-1.390063,-0.539112,-0.435518,-2.520085,-1.100423,-0.950317
-0.593801,-0.750408,0,-0.709625,-2.088091,0.220228,-0.893964,-0.487765,-0.03752,-1.621533,-1.660685,-0.796085,-0.554649,-1.313214,0.145188,0.378467,-0.484502,-1.77814,-0.350734,-1.25938
-0.369295,-0.941909,-0.892116,-1.290456,-0.373444,-0.838174,-1.282158,-0.908714,-0.062241,-0.80083,-0.954357,-1.323651,0.33195,-0.510373,-1.020747,-0.149378,-0.190871,-0.692946,-0.6639,-0.688797
-0.479846,-0.416507,-0.339731,-0.445298,-1.115163,-0.042226,-0.301344,-1.431862,-0.201536,-0.919386,-1.190019,-0.721689,-0.372361,-1.065259,-0.476008,0.236084,-0.120921,-1.986564,-1.28023,-0.833013
-0.713775,-2.969589,-3.44186,-3.529517,-3.567084,-2.964222,-3.270125,-2.994633,-2.674419,-2.599284,-2.647585,-3.706619,-2.128801,-3.50805,-3.883721,-2.275492,-2.144902,-4.728086,-3.708408,-1.948122
-0.359848,-0.761364,-0.954545,-1.07197,-2.416667,-0.511364,-1.07197,-1.587121,-1.117424,-1.424242,-1.473485,-1,-0.909091,-1.700758,-1.458333,-0.67803,-0.715909,-2.393939,-1.352273,-0.871212
-0.477876,-1.49115,-1.265487,-2.030973,-0.761062,-1.362832,-1.615044,-1.274336,-1.327434,-0.097345,-0.389381,-1.442478,-0.212389,-0.216814,-1.911504,-0.380531,-0.269912,-1.59292,-0.654867,-0.207965
-0.57257,-0.125166,-0.351531,-0.426099,-1.624501,-0.249001,-0.150466,-1.304927,-0.294274,-1.235686,-1.431425,-0.075899,-0.797603,-1.776298,0.014647,0.256991,-0.191744,-2.139814,-1.439414,-1.057257
-0.815642,-0.815642,-1.134078,-1.26257,-1.296089,-0.52514,-0.821229,-1.703911,-0.592179,-0.837989,-0.96648,-0.837989,-0.469274,-0.782123,-1.402235,-0.536313,-0.670391,-1.418994,-0.854749,-0.955307
-1.048733,-1.374269,-2.947368,-2.296296,-3.136452,-2.233918,-2.038986,-2.586745,-1.773879,-2.39961,-1.978558,-2.530214,-2.08577,-2.391813,-2.994152,-1.851852,-2.089669,-3.068226,-2.417154,-2.033138
-0.576296,-0.674074,-0.964444,-1.154074,-1.54963,-0.585185,-0.761481,-1.487407,-0.78963,-0.917037,-1.133333,-0.681481,-0.503704,-1.328889,-1.300741,-0.447407,-0.542222,-2.361481,-1.325926,-0.773333
